Ticker,Quantile,Threshold,MRL,NumExceedances
006650.KS,0.44,0.018167322214927298,0.02094119775822332,3001
006650.KS,0.45,0.01854351482597758,0.020945407505516298,2947
006650.KS,0.46,0.018884578252952568,0.02098498448907092,2894
006650.KS,0.47000000000000003,0.019320610832691335,0.020943816994812004,2840
006650.KS,0.48000000000000004,0.019802609314450128,0.02085598994049665,2787
006650.KS,0.49,0.020232313975783296,0.020834022831626563,2733
006650.KS,0.5,0.0206443275803458,0.020838121051566336,2679
006650.KS,0.51,0.021132884447393075,0.020765406928928504,2626
006650.KS,0.52,0.021506423161166178,0.020823739947682298,2572
006650.KS,0.53,0.02186740713291566,0.020896764902287705,2519
006650.KS,0.54,0.022322648269061874,0.02089504941123398,2465
006650.KS,0.55,0.02284632117082007,0.020823851727255708,2412
006650.KS,0.56,0.023311094899984057,0.020830201092735628,2358
006650.KS,0.5700000000000001,0.02387391466872997,0.02074938305858131,2304
006650.KS,0.5800000000000001,0.024391478987749775,0.020714643543398917,2251
006650.KS,0.59,0.024796764737041642,0.020813473506956663,2197
006650.KS,0.6,0.025282338216383433,0.020836625383243,2144
006650.KS,0.61,0.0257903415060428,0.02086080693942459,2090
006650.KS,0.62,0.026300553864522333,0.020886129466857098,2037
006650.KS,0.63,0.026779478573778083,0.020970427914382195,1983
006650.KS,0.64,0.027299352261848844,0.02103067545658294,1929
006650.KS,0.65,0.027882591965588652,0.021034095440191563,1876
006650.KS,0.66,0.02838686743634732,0.021145354959324302,1822
006650.KS,0.67,0.028921808757490515,0.021235916412961707,1769
006650.KS,0.68,0.029581284694700633,0.021235092546036744,1715
006650.KS,0.6900000000000001,0.03013448340908126,0.02136378421443748,1661
006650.KS,0.7000000000000001,0.030668648696608215,0.021524680497652573,1608
006650.KS,0.7100000000000001,0.03125605949373988,0.02167391250467435,1554
006650.KS,0.72,0.03174870895482859,0.02193811373619,1501
006650.KS,0.73,0.0324964792212517,0.021992844450180578,1447
006650.KS,0.74,0.03333376030016124,0.02197495565502368,1394
006650.KS,0.75,0.03415208386267545,0.022025661507082357,1340
006650.KS,0.76,0.03502062337702786,0.022064842823665873,1286
006650.KS,0.77,0.03583362986490501,0.02218226700651972,1233
006650.KS,0.78,0.03653646837487134,0.022478179641077334,1179
006650.KS,0.79,0.037325014378531925,0.022730040605176628,1126
006650.KS,0.8,0.03834194783788066,0.02283106989006811,1072
006650.KS,0.81,0.03922071145257348,0.02311815857982541,1019
006650.KS,0.8200000000000001,0.040122096566433854,0.02348342743023466,965
006650.KS,0.8300000000000001,0.041183138603305684,0.023784996343201446,911
006650.KS,0.8400000000000001,0.04226470944721229,0.02413952200576946,858
006650.KS,0.85,0.043561887397003125,0.0244254982136974,804
006650.KS,0.86,0.04477941292586298,0.024888526550867568,751
006650.KS,0.87,0.0464039252737785,0.025128151387285254,697
006650.KS,0.88,0.04779341877574838,0.02579229185575385,643
006650.KS,0.89,0.04967501352241414,0.02614278946120302,590
006650.KS,0.9,0.05167428980433401,0.02668445991481979,536
006650.KS,0.91,0.054045116369119024,0.02713199720144977,483
006650.KS,0.92,0.05691147153557226,0.027534002159414636,429
006650.KS,0.93,0.059530064180668155,0.028632160426458487,376
006650.KS,0.9400000000000001,0.06312083032543518,0.02950968726430922,322
006650.KS,0.9500000000000001,0.06844314527884958,0.029577060056202014,268
006650.KS,0.9600000000000001,0.07410789814475571,0.030511328482502157,215
006650.KS,0.97,0.08112889223111541,0.032476925301846836,161
006650.KS,0.98,0.09128561081440989,0.03615330668849997,108
006650.KS,0.99,0.11919259310295104,0.033168110922378244,54
006800.KS,0.01,6.386901709857598e-08,0.022931067845725735,4974
006800.KS,0.02,2.8229897733462934e-07,0.02316369864490666,4924
006800.KS,0.03,0.001258904069674172,0.022132034202774122,4874
006800.KS,0.04,0.001913382012696032,0.021705083010296982,4824
006800.KS,0.05,0.0023125593746441005,0.021535178725989892,4773
006800.KS,0.060000000000000005,0.0026572414927243286,0.021416643635986173,4723
006800.KS,0.06999999999999999,0.002997102260856208,0.02130399503399431,4673
006800.KS,0.08,0.003349447945846896,0.021180276171444242,4623
006800.KS,0.09,0.0037734050901013783,0.02099033827878071,4572
006800.KS,0.09999999999999999,0.00410684127502604,0.020886861210433365,4522
006800.KS,0.11,0.004379438645767296,0.020846217846209082,4472
006800.KS,0.12,0.004654713468954927,0.020805097941015625,4422
006800.KS,0.13,0.0048308875443771595,0.020870645728641012,4371
006800.KS,0.14,0.0050955873048357915,0.02084598312351164,4321
006800.KS,0.15000000000000002,0.005437791909582364,0.020746060889634824,4271
006800.KS,0.16,0.005738662087811492,0.020689317484178914,4221
006800.KS,0.17,0.00602413818900298,0.02065513717996495,4170
006800.KS,0.18000000000000002,0.006326528178443549,0.020601557527323636,4120
006800.KS,0.19,0.006663533980752765,0.020515646720733836,4070
006800.KS,0.2,0.00704983439828832,0.02038232838678219,4020
006800.KS,0.21000000000000002,0.007463139284655881,0.020228050518713365,3969
006800.KS,0.22,0.007771071868484152,0.020176083323924815,3919
006800.KS,0.23,0.008184037775868156,0.020021308719150144,3869
006800.KS,0.24000000000000002,0.008454683394891322,0.020011078907811522,3819
006800.KS,0.25,0.0086883363966965,0.020046801800243413,3768
006800.KS,0.26,0.008910366997789432,0.020092868530838873,3718
006800.KS,0.27,0.009171294789150264,0.020104027297773393,3668
006800.KS,0.28,0.00938979769043624,0.020161710043290353,3618
006800.KS,0.29000000000000004,0.009638455171324209,0.02019388814715433,3568
006800.KS,0.3,0.00985214520995054,0.02027124051728131,3517
006800.KS,0.31,0.010018952347190156,0.020395640052468758,3467
006800.KS,0.32,0.010378210493164312,0.02033221720258971,3417
006800.KS,0.33,0.010845397408519945,0.02016357650899514,3367
006800.KS,0.34,0.011257065386343069,0.020058756792927346,3316
006800.KS,0.35000000000000003,0.0115343835820583,0.020092379342421553,3265
006800.KS,0.36000000000000004,0.011916158725740344,0.02001329627458526,3216
006800.KS,0.37,0.012283752352983608,0.01995854449763118,3166
006800.KS,0.38,0.012566098713462969,0.020000707769177808,3115
006800.KS,0.39,0.012903394314348183,0.019986944694390066,3065
006800.KS,0.4,0.01312923987460262,0.0200907759295128,3015
006800.KS,0.41000000000000003,0.01348334891826402,0.020072393138304105,2965
006800.KS,0.42000000000000004,0.013815031480217642,0.02008884061433125,2914
006800.KS,0.43,0.01410455792141108,0.020147265847499058,2864
006800.KS,0.44,0.014352979346694156,0.02025462344484824,2814
006800.KS,0.45,0.0147408588634165,0.020230124858681472,2764
006800.KS,0.46,0.014969865544298779,0.020379564131147648,2713
006800.KS,0.47000000000000003,0.01545753604224699,0.02026955956255891,2663
006800.KS,0.48000000000000004,0.015887077454749016,0.020223745577626552,2613
006800.KS,0.49,0.01639377524505698,0.020106366224491048,2563
006800.KS,0.5,0.0167600652784906,0.020145364855760885,2512
006800.KS,0.51,0.01714390754542594,0.02016667988207121,2462
006800.KS,0.52,0.017483813660772618,0.02024113207439731,2412
006800.KS,0.53,0.017888475441169498,0.020261261463608585,2362
006800.KS,0.54,0.01829214373448387,0.02029154652796083,2312
006800.KS,0.55,0.018702967806463133,0.020333903724858757,2261
006800.KS,0.56,0.019139197153267094,0.020352692824374553,2211
006800.KS,0.5700000000000001,0.019555215061745616,0.02040243911841834,2161
006800.KS,0.5800000000000001,0.02002226202395272,0.020413781066712575,2111
006800.KS,0.59,0.020508666743400298,0.02042694763662193,2060
006800.KS,0.6,0.02092903325948964,0.02050905053597761,2010
006800.KS,0.61,0.02143189619521363,0.020523744524348693,1960
006800.KS,0.62,0.02192488584787547,0.02056058266464041,1910
006800.KS,0.63,0.02250189800829287,0.020539097636853573,1859
006800.KS,0.64,0.0230958157383988,0.020516805782292886,1808
006800.KS,0.65,0.023471481075769098,0.020707693753389662,1759
006800.KS,0.66,0.023865971050847097,0.020913690855819855,1709
006800.KS,0.67,0.02436503699508361,0.021050265632939397,1658
006800.KS,0.68,0.024868038615024513,0.02119471092429587,1608
006800.KS,0.6900000000000001,0.025450561095392857,0.021283509278772116,1558
006800.KS,0.7000000000000001,0.026305411753290164,0.02112055470419542,1508
006800.KS,0.7100000000000001,0.026857117860899418,0.021298248600447944,1457
006800.KS,0.72,0.02745675732145864,0.02144575336366948,1407
006800.KS,0.73,0.027978728355591828,0.021702792485935127,1357
006800.KS,0.74,0.028706759175208665,0.02179186819582014,1307
006800.KS,0.75,0.0293881717713848,0.02198225262089319,1256
006800.KS,0.76,0.03008228524919631,0.022187889014052616,1206
006800.KS,0.77,0.03090993036623495,0.02230265853294165,1156
006800.KS,0.78,0.03170254647908517,0.022502499657258868,1106
006800.KS,0.79,0.03256344643622574,0.02268660766532952,1056
006800.KS,0.8,0.033451343312027225,0.022926714282474715,1005
006800.KS,0.81,0.034486251379688235,0.023066021988216404,955
006800.KS,0.8200000000000001,0.03540799612177935,0.023391203629665777,905
006800.KS,0.8300000000000001,0.036533839801784276,0.023597896611116272,855
006800.KS,0.8400000000000001,0.038174440264452755,0.023404623536955334,804
006800.KS,0.85,0.039644199948896244,0.023447349113381814,754
006800.KS,0.86,0.040977637585035906,0.023732276945454454,704
006800.KS,0.87,0.04208051155904084,0.02440338743891615,654
006800.KS,0.88,0.04373737600868245,0.024744828243369796,603
006800.KS,0.89,0.0456598420471419,0.024974845158754436,553
006800.KS,0.9,0.0476278773263053,0.025384154769863408,503
006800.KS,0.91,0.04974627645041231,0.02596297814424652,453
006800.KS,0.92,0.05228674159018345,0.02654465534803928,402
006800.KS,0.93,0.054689942108650025,0.027752584369379964,352
006800.KS,0.9400000000000001,0.05744999164489609,0.029359476598774595,302
006800.KS,0.9500000000000001,0.062206519803851966,0.029999503513118694,252
006800.KS,0.9600000000000001,0.06798960285946612,0.031192518258881113,201
006800.KS,0.97,0.07513587005038568,0.03326924279215679,151
006800.KS,0.98,0.0846226112210352,0.037991134375111216,101
006800.KS,0.99,0.11912208141454499,0.02893068547114005,51
007070.KS,0.01,2.965613242106631e-08,0.01806221084598201,2803
007070.KS,0.02,6.657009726332413e-08,0.01824442308192816,2775
007070.KS,0.03,0.0011922634721392108,0.01723589282653584,2747
007070.KS,0.04,0.0016100615262534,0.016999759615324475,2718
007070.KS,0.05,0.00183012565440443,0.016955214669411425,2690
007070.KS,0.060000000000000005,0.0020968197505785526,0.0168652131547493,2662
007070.KS,0.06999999999999999,0.002438137844537851,0.016707884012729858,2633
007070.KS,0.08,0.00309908964839556,0.016222094431305886,2605
007070.KS,0.09,0.0036024158059381997,0.015892436550986034,2577
007070.KS,0.09999999999999999,0.00394531831477287,0.015728284237471666,2548
007070.KS,0.11,0.004171940024411563,0.01567510285194828,2520
007070.KS,0.12,0.004470556668965108,0.015551110923927126,2492
007070.KS,0.13,0.004843344275742968,0.015359251520283102,2463
007070.KS,0.14,0.005209890301555484,0.015167162075555686,2435
007070.KS,0.15000000000000002,0.00546445417487028,0.015087682813686902,2407
007070.KS,0.16,0.005741322863508616,0.014986599928421449,2379
007070.KS,0.17,0.005902924226957304,0.015008812854269719,2350
007070.KS,0.18000000000000002,0.006219473665601046,0.014871396327109173,2322
007070.KS,0.19,0.006444138252525985,0.014826993868420669,2294
007070.KS,0.2,0.006719484110964141,0.014739633109756409,2265
007070.KS,0.21000000000000002,0.007021147852674069,0.01462065104501183,2237
007070.KS,0.22,0.007292038686285082,0.01453361945385523,2209
007070.KS,0.23,0.007467480777114413,0.014550354700924379,2180
007070.KS,0.24000000000000002,0.007728698743926639,0.01447613872881759,2152
007070.KS,0.25,0.008060510093347425,0.014332748338368166,2124
007070.KS,0.26,0.008273898509848953,0.014316221200444623,2095
007070.KS,0.27,0.008477347716639048,0.014305248717863981,2067
007070.KS,0.28,0.008699337981188368,0.014278129653994234,2039
007070.KS,0.29000000000000004,0.008936563236583603,0.014238048764818587,2011
007070.KS,0.3,0.00917978941419307,0.014201410924595632,1982
007070.KS,0.31,0.00945907585688801,0.014123817475429184,1954
007070.KS,0.32,0.009736971716360959,0.014049313430583792,1926
007070.KS,0.33,0.009970621211022128,0.014028201077781752,1897
007070.KS,0.34,0.01017578622509443,0.014031786280001754,1869
007070.KS,0.35000000000000003,0.01039795187835516,0.014021356292972615,1841
007070.KS,0.36000000000000004,0.010582078396425096,0.014060605623036918,1812
007070.KS,0.37,0.010774730766965897,0.014087239407004567,1784
007070.KS,0.38,0.011009315905930269,0.01407534923095382,1756
007070.KS,0.39,0.011472378165994918,0.013844608946148501,1727
007070.KS,0.4,0.011682318308351942,0.01386139790888434,1699
007070.KS,0.41000000000000003,0.011879339625419087,0.013895139651237188,1671
007070.KS,0.42000000000000004,0.012024320300232302,0.013994272229782527,1642
007070.KS,0.43,0.012241746865679764,0.014017667507605362,1614
007070.KS,0.44,0.012480841233015696,0.014023992558127207,1586
007070.KS,0.45,0.012764740698598682,0.013989746802127443,1558
007070.KS,0.46,0.012990480870335807,0.01402709950075256,1529
007070.KS,0.47000000000000003,0.013256442707360724,0.01402024582414608,1501
007070.KS,0.48000000000000004,0.013488176732716005,0.0140526279562869,1473
007070.KS,0.49,0.013700297344126961,0.014120621719539617,1444
007070.KS,0.5,0.01396186289617925,0.014135794278980679,1416
007070.KS,0.51,0.014228031950827466,0.014151919651406651,1388
007070.KS,0.52,0.01455675159486538,0.01412152454444853,1359
007070.KS,0.53,0.014815088897241164,0.014157491024731045,1331
007070.KS,0.54,0.015198038154621646,0.014075596551314195,1303
007070.KS,0.55,0.015474132001421921,0.014116193049428566,1274
007070.KS,0.56,0.0156991677619919,0.014205568696824015,1246
007070.KS,0.5700000000000001,0.016043696702520358,0.014183503789878744,1218
007070.KS,0.5800000000000001,0.016468136350459135,0.014087624003888617,1190
007070.KS,0.59,0.01679458730916089,0.014108456682493959,1161
007070.KS,0.6,0.017316197951750538,0.013928926418227705,1133
007070.KS,0.61,0.01760299638095617,0.013991112978173365,1105
007070.KS,0.62,0.017914319525310883,0.014053012863221304,1076
007070.KS,0.63,0.018227167779930043,0.014111208411397853,1048
007070.KS,0.64,0.01864717073083729,0.014073693587616475,1020
007070.KS,0.65,0.018995448461648346,0.01413176238114893,991
007070.KS,0.66,0.019342989714514355,0.014189625464169481,963
007070.KS,0.67,0.01989931763638187,0.014049005027931476,935
007070.KS,0.68,0.020379992345447816,0.014009803673180696,906
007070.KS,0.6900000000000001,0.020704694599405875,0.014126622692424559,878
007070.KS,0.7000000000000001,0.021081688333262183,0.014209289370017688,850
007070.KS,0.7100000000000001,0.021609421975322916,0.014175054839896777,821
007070.KS,0.72,0.02199307537348278,0.014285059794827323,793
007070.KS,0.73,0.022517406706768373,0.014273363633965157,765
007070.KS,0.74,0.02298766499413883,0.014336872247714454,737
007070.KS,0.75,0.023393015235103152,0.014511590500125538,708
007070.KS,0.76,0.023879183639515387,0.01461273798455698,680
007070.KS,0.77,0.024437974086590406,0.014668906257038688,652
007070.KS,0.78,0.02483494312140316,0.01494642601427204,623
007070.KS,0.79,0.025361633335844205,0.01511216018803755,595
007070.KS,0.8,0.025899753321779753,0.01530971406991145,567
007070.KS,0.81,0.026619471190700402,0.015394790729749756,538
007070.KS,0.8200000000000001,0.0271791615707811,0.015664974033570762,510
007070.KS,0.8300000000000001,0.027769152480204097,0.015969122030207037,482
007070.KS,0.8400000000000001,0.028628643704476757,0.016107962010060976,453
007070.KS,0.85,0.029489205151844753,0.01627856383952477,425
007070.KS,0.86,0.03049141260149997,0.016386807286634174,397
007070.KS,0.87,0.03178616201397312,0.01629098689385978,369
007070.KS,0.88,0.03278970074541609,0.01663267376975916,340
007070.KS,0.89,0.03383041536838103,0.017049178933184844,312
007070.KS,0.9,0.03474579323417987,0.01777607431331641,284
007070.KS,0.91,0.0360166049728068,0.018452354353772075,255
007070.KS,0.92,0.03774140914151607,0.01891246596868156,227
007070.KS,0.93,0.03926991608157689,0.019943768606536454,199
007070.KS,0.9400000000000001,0.04106760871770115,0.021396600064629186,170
007070.KS,0.9500000000000001,0.043290244662180184,0.023144277166368053,142
007070.KS,0.9600000000000001,0.046073481416994494,0.025721685945759073,114
007070.KS,0.97,0.05090487478448657,0.028835001070948132,85
007070.KS,0.98,0.05745027917731761,0.034656988294124814,57
007070.KS,0.99,0.07456596272556612,0.04466534396678426,29
007310.KS,0.01,3.523286537974102e-08,0.018655941838983475,5428
007310.KS,0.02,8.609879154355328e-08,0.018846859826235136,5373
007310.KS,0.03,2.1080188417682404e-07,0.019041653179399643,5318
007310.KS,0.04,0.001180128192340144,0.018054674860377994,5263
007310.KS,0.05,0.0016762271094017704,0.01774718371980062,5208
007310.KS,0.060000000000000005,0.002079851885643265,0.01752773191953158,5154
007310.KS,0.06999999999999999,0.002518987854189604,0.01727533579425155,5099
007310.KS,0.08,0.003016539135812204,0.01696403777123968,5044
007310.KS,0.09,0.003412503069542802,0.016752356215799437,4989
