,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,047040.KS,047040.KS,047040.KS,047040.KS,047040.KS,375500.KS,375500.KS,375500.KS,375500.KS,375500.KS,028260.KS,028260.KS,028260.KS,028260.KS,028260.KS,000720.KS,000720.KS,000720.KS,000720.KS,000720.KS,028050.KS,028050.KS,028050.KS,028050.KS,028050.KS,052690.KS,052690.KS,052690.KS,052690.KS,052690.KS,300720.KS,300720.KS,300720.KS,300720.KS,300720.KS,006360.KS,006360.KS,006360.KS,006360.KS,006360.KS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-25,6501.2587890625,6519.393402142173,6328.979964805614,6446.854949823483,648400.0,,,,,,,,,,,14248.8115234375,14450.636049265227,14046.986997609774,14168.08171310641,579300.0,6600.05078125,6674.674470987751,6525.427091512249,6550.301654758166,188200.0,,,,,,,,,,,19197.158203125,19265.96638740766,18646.70280179363,18990.737967246983,78165.0
2005-03-28,6519.39306640625,6610.066127135126,6492.191148187587,6492.191148187587,543200.0,,,,,,,,,,,14289.1728515625,14450.632431806143,14248.807956501589,14289.1728515625,521900.0,6757.58984375,6765.881365030675,6658.091588381902,6716.1322373466255,217000.0,,,,,,,,,,,19334.771484375,19678.806620498715,19162.75319681821,19472.384963228546,106862.0
2005-03-29,6356.181640625,6582.864295426177,6347.114334432953,6537.527764465942,852500.0,,,,,,,,,,,13885.5263671875,14369.905193949857,13804.796562727108,14289.175389489465,701200.0,6757.58984375,6823.922013995399,6616.633981978527,6799.047450153374,224800.0,,,,,,,,,,,19265.966796875,19610.00196964027,19162.755237752408,19610.00196964027,162542.0
2005-03-30,6247.37353515625,6437.786952047805,6192.969701758663,6347.11389638516,1159000.0,,,,,,,,,,,14248.8115234375,14369.906238934136,13724.067756285413,13804.797566616502,747400.0,6881.962890625,6881.962890625,6591.759636201055,6674.674851750753,141500.0,,,,,,,,,,,19265.966796875,19713.21208977285,18784.31669160961,19093.94849099736,101615.0
2005-03-31,6256.44140625,6374.316389266305,6256.44140625,6347.114470108696,662100.0,,,,,,,,,,,14168.0810546875,14571.73008758458,14168.0810546875,14369.90557113604,466000.0,6956.5869140625,6964.878436010131,6848.797128743296,6881.96321653382,322000.0,,,,,,,,,,,19265.966796875,19541.1937838952,19265.966796875,19334.77354363005,64138.0
2005-04-01,6410.5849609375,6428.71957185953,6211.104240795174,6211.104240795174,871200.0,,,,,,,,,,,15298.298828125,15419.39354180409,14248.81130957289,14289.176214132583,1463400.0,6981.4599609375,7014.626041512024,6890.253239357556,6923.419319932081,195400.0,,,,,,,,,,,19610.001953125,20022.843872297628,19162.755221613803,19162.755221613803,152691.0
2005-04-04,6546.5947265625,6546.5947265625,6310.844777960527,6410.5851408305925,758900.0,,,,,,,,,,,15217.5654296875,15419.389904882297,15015.740954492703,15136.835639609582,670600.0,6865.37939453125,6981.460688641681,6757.589621428706,6981.460688641681,236300.0,,,,,,,,,,,19954.0390625,19954.0390625,19265.9686507593,19610.00385662965,143696.0
2005-04-05,6546.5947265625,6546.5947265625,6546.5947265625,6546.5947265625,0.0,,,,,,,,,,,15217.5654296875,15217.5654296875,15217.5654296875,15217.5654296875,0.0,6865.37939453125,6865.37939453125,6865.37939453125,6865.37939453125,0.0,,,,,,,,,,,19954.0390625,19954.0390625,19954.0390625,19954.0390625,0.0
2005-04-06,6673.53759765625,6718.874130249023,6455.9222412109375,6537.52799987793,1374000.0,,,,,,,,,,,16145.9580078125,16307.417587890624,15338.660107421874,15419.389897460936,1997900.0,7006.33544921875,7031.210012943787,6840.50502438517,6940.003279285318,325400.0,,,,,,,,,,,20435.6875,20676.512572564105,19713.21372129783,19954.03879386193,180638.0
2005-04-07,6655.40283203125,6764.210507759281,6610.066300477904,6755.143201448612,894100.0,,,,,,,,,,,16468.880859375,16509.245763442093,16024.866914636948,16226.691434972425,1281300.0,6964.8779296875,7047.793143136161,6765.881417410715,7006.335536411831,542700.0,,,,,,,,,,,19954.0390625,20573.301281874505,19954.0390625,20573.301281874505,91336.0
2005-04-08,6528.46044921875,6764.210409884982,6510.325836859809,6755.143103705512,1112600.0,,,,,,,,,,,16307.419921875,16549.60932665532,15903.770913907798,16468.879525061882,744800.0,7097.54296875,7097.54296875,6964.878614193925,6981.4616585134345,953200.0,,,,,,,,,,,19954.0390625,19988.44243918802,19919.634246821824,19988.44243918802,300564.0
2005-04-11,6519.39306640625,6727.941106082667,6446.854617823148,6446.854617823148,1136000.0,,,,,,,,,,,16630.337890625,16832.162379588895,16226.68891269721,16226.68891269721,1041600.0,7147.291015625,7147.291015625,7047.792764827436,7064.37580662703,404100.0,,,,,,,,,,,19369.177734375,19954.037984453706,19369.177734375,19954.037984453706,328832.0
2005-04-12,6410.5849609375,6573.796459235768,6392.450350015471,6483.123404625619,940500.0,,,,,,,,,,,16226.6884765625,16630.33744364117,16186.323579854634,16388.14806339397,469700.0,7255.08056640625,7279.955128348214,7097.541674107143,7130.707756696429,443800.0,,,,,,,,,,,19265.966796875,19610.00196964027,19265.966796875,19265.966796875,121746.0
2005-04-13,6483.12353515625,6582.8638972355775,6365.248561789773,6410.585090007649,928200.0,,,,,,,,,,,17033.986328125,17235.81081068572,16145.95860485782,16186.323501369963,1435100.0,7387.74462890625,7429.202230639731,7279.954864399201,7288.246384745897,377900.0,,,,,,,,,,,19265.966796875,19506.790410517675,19265.966796875,19300.370170252525,168538.0
2005-04-14,6192.97021484375,6492.191323320828,6192.97021484375,6419.65287278093,1504300.0,,,,,,,,,,,16509.240234375,17074.34870205532,16509.240234375,16751.429577666564,929400.0,7503.82666015625,7561.8673083563535,7321.413194384496,7329.704715555939,800400.0,,,,,,,,,,,18887.529296875,19610.00305579945,18887.529296875,19265.96786397876,221648.0
2005-04-15,6084.162109375,6256.440917241058,6038.825580989195,6165.767860469448,1330200.0,,,,,,,,,,,16468.880859375,16468.880859375,15742.312586167278,16226.691434972425,908500.0,7379.453125,7462.368328651686,7263.371839887641,7462.368328651686,452500.0,,,,,,,,,,,18887.529296875,19231.56448869569,18612.300855620422,19162.75629913948,172821.0
2005-04-18,6020.69091796875,6102.296668362905,5857.479417180441,5984.421695571348,1169000.0,,,,,,,,,,,16145.9580078125,16549.60695800781,15782.673952636718,15903.768637695312,992300.0,7172.16650390625,7271.664767544255,6998.04454253974,7213.624113755419,570400.0,,,,,,,,,,,18681.10546875,18749.91221144345,17855.421678448653,18577.895354709814,250131.0
2005-04-19,6093.2294921875,6220.171773274739,6029.75835164388,6029.75835164388,1257100.0,,,,,,,,,,,15984.4970703125,16428.51087782118,15903.767287129103,16226.68641986269,608400.0,7213.62451171875,7213.62451171875,7047.794063173491,7130.7092874461205,459000.0,,,,,,,,,,,18784.31640625,19128.3515737889,18646.702914830435,18921.93133665956,131597.0
2005-04-20,6120.43115234375,6192.969595630787,6047.892709056713,6111.36384693287,1099900.0,,,,,,,,,,,16549.609375,16751.43387957317,15863.40605945122,16065.230564024389,1389900.0,7105.83447265625,7288.2479597022675,7105.83447265625,7213.624260456169,345600.0,,,,,,,,,,,19954.0390625,20126.055945940097,19059.546951641027,19265.9686507593,284716.0
2005-04-21,6202.03662109375,6365.2481111225325,5993.488606056972,6075.094351071363,2473700.0,,,,,,,,,,,17922.017578125,18648.585858319257,15984.50216427365,16105.596877639358,3536300.0,7122.416015625,7155.582097187864,6915.128005857101,6973.168648592113,254000.0,,,,,,,,,,,20126.052734375,20126.052734375,19265.965576440485,19919.631068195955,97653.0
2005-04-22,6301.77734375,6464.98884330036,6283.64273268885,6347.113871402878,1254600.0,,,,,,,,,,,17639.462890625,18487.12586706236,17478.003276065505,18002.74702338387,1700000.0,7122.416015625,7337.995545783614,7105.832974843568,7213.622739922876,376000.0,,,,,,,,,,,19954.0390625,20332.47764505837,19713.213986693707,20229.266076004154,98617.0
2005-04-25,6646.3349609375,6691.6714886383015,6211.104295009805,6310.844655951569,2269300.0,,,,,,,,,,,17639.462890625,17800.9225051845,17195.448950586386,17478.003276065505,1132500.0,7528.701171875,7536.9926929894,7130.708158383811,7163.87424284141,665300.0,,,,,,,,,,,20229.265625,20298.07381583214,19954.03861763193,20263.669000921007,68636.0
2005-04-26,6564.7294921875,6727.940998899344,6537.527574402193,6682.604469257165,1384100.0,,,,,,,,,,,17760.5546875,18527.487730823865,17679.82489346591,17760.5546875,1829700.0,7470.662109375,7595.034952483352,7420.912972131659,7570.160383861682,400200.0,,,,,,,,,,,20676.51171875,20745.318468358404,20229.264968315216,20298.0731569137,248310.0
2005-04-27,6564.7294921875,6564.7294921875,6338.0468439766055,6464.989126974707,1277900.0,,,,,,,,,,,17760.5546875,18043.10896661932,17195.446129261363,17316.5408203125,1295800.0,7487.244140625,7495.535662375416,7313.12218386628,7321.413705616695,315100.0,,,,,,,,,,,20263.666015625,20538.894421435827,20126.05253221454,20538.894421435827,105684.0
2005-04-28,6573.796875,6764.210301724138,6564.729568965517,6646.335323275862,2034600.0,,,,,,,,,,,17639.462890625,18729.3152889016,17437.63837242563,18083.476830663614,1534800.0,7462.36962890625,7536.993325195312,7296.539192708333,7536.993325195312,445800.0,,,,,,,,,,,20229.265625,20298.07381583214,20229.265625,20229.265625,136951.0
2005-04-29,6628.20068359375,6700.739131567416,6446.8545636595845,6446.8545636595845,1412900.0,,,,,,,,,,,17760.5546875,18002.74406960227,17397.27061434659,17397.27061434659,854300.0,7437.49365234375,7445.785172580477,7271.663247609218,7296.537808319397,252400.0,,,,,,,,,,,20607.697265625,20607.697265625,20091.645361446324,20298.06698651158,322515.0
2005-05-02,6528.46044921875,6664.470041910807,6455.921999782986,6637.268123372395,1262200.0,,,,,,,,,,,17679.826171875,18366.029470783396,17599.096372003427,18002.745371361303,814500.0,7752.572265625,7752.572265625,7437.494462316176,7462.369025735294,754800.0,,,,,,,,,,,20057.24609375,20607.701474703947,20022.84272237725,20607.701474703947,139520.0
2005-05-03,6347.11376953125,6546.5944880022325,6338.046464146205,6519.392571847098,1052000.0,,,,,,,,,,,17639.462890625,18083.476830663614,17558.733083345254,17599.097986985125,605200.0,7669.6572265625,7818.904610430744,7578.450491976351,7735.989397170608,589600.0,,,,,,,,,,,20160.45703125,20435.68545246266,19782.01849170384,20194.860404027837,112644.0
2005-05-04,6392.45068359375,6455.921825132979,6338.046847988697,6383.383377659575,621500.0,,,,,,,,,,,18325.662109375,18325.662109375,17720.18869166437,17841.283375206498,625400.0,7669.6572265625,7727.697875844595,7561.867449324324,7727.697875844595,327100.0,,,,,,,,,,,20091.6484375,20332.473463781767,20057.24506788687,20126.05180711313,143589.0
2005-05-05,6392.45068359375,6392.45068359375,6392.45068359375,6392.45068359375,0.0,,,,,,,,,,,18325.662109375,18325.662109375,18325.662109375,18325.662109375,0.0,7669.6572265625,7669.6572265625,7669.6572265625,7669.6572265625,0.0,,,,,,,,,,,20091.6484375,20091.6484375,20091.6484375,20091.6484375,0.0
2005-05-06,6410.5849609375,6492.190710086634,6347.113822710397,6374.315739093441,783700.0,,,,,,,,,,,18325.662109375,18446.756792917124,18083.47274229075,18366.02700388904,796300.0,7835.4873046875,7860.3618675595235,7719.406011284722,7835.4873046875,502300.0,,,,,,,,,,,19954.0390625,20160.45932262812,19816.424116757767,19954.0390625,128492.0
2005-05-09,6374.31640625,6464.989470350284,6319.912567789829,6428.720244710171,992500.0,,,,,,,,,,,18567.853515625,18608.21841457201,17800.920435631793,18366.029020889942,788200.0,7943.27734375,8051.067119813413,7835.487567686586,7843.779088922233,660200.0,,,,,,,,,,,19747.6171875,20160.45914306942,19541.195490220216,20160.45914306942,152798.0
2005-05-10,6338.04736328125,6483.124270023024,6338.04736328125,6392.451203309415,892600.0,,,,,,,,,,,18366.029296875,19052.23258928571,18325.664397321427,18769.678292410717,846300.0,7943.27734375,8042.775598577766,7885.23669510047,8017.901034870824,423500.0,,,,,,,,,,,20298.0703125,20298.0703125,19954.03517367831,20194.858763560576,294568.0
2005-05-11,6220.171875,6383.383381924198,6220.171875,6256.441098760933,588000.0,,,,,,,,,,,18244.939453125,19092.602569310013,18244.939453125,18366.03418400857,1497100.0,7951.568359375,8009.609004333941,7885.236193707637,7943.276838666579,371300.0,,,,,,,,,,,19954.0390625,20298.07426837035,19954.0390625,20298.07426837035,125065.0
2005-05-12,6183.90234375,6283.642704133064,6156.700427281891,6220.171565707478,539500.0,,,,,,,,,,,18083.4765625,18406.395786830355,17922.016950334822,18244.936174665178,565000.0,7993.02490234375,8001.31642195199,7835.486029787182,7951.567304302547,295000.0,,,,,,,,,,,19782.01953125,20298.07302801613,19782.01953125,19919.63302959293,435909.0
2005-05-13,6183.90234375,6301.777315111804,6183.90234375,6183.90234375,695000.0,,,,,,,,,,,17800.921875,18366.03050595238,17800.921875,18083.47619047619,933800.0,7976.44287109375,8009.60895371784,7926.693747157615,7993.025912405796,347100.0,,,,,,,,,,,19678.80859375,20229.264003349785,19678.80859375,20229.264003349785,155154.0
2005-05-16,6383.38330078125,6455.921747381037,6192.969878456809,6192.969878456809,1017700.0,,,,,,,,,,,17760.5546875,18325.66324573864,17720.189790482953,17720.189790482953,970900.0,8241.771484375,8266.646046199068,7976.442824918259,8001.317386742328,511400.0,,,,,,,,,,,20573.298828125,20642.10557329455,19747.615008110413,19747.615008110413,243278.0
2005-05-17,6301.77734375,6483.123454361511,6229.238899505396,6455.921537769785,634700.0,,,,,,,,,,,17478.00390625,18164.20729286952,17478.00390625,18083.477482678984,551800.0,8415.8935546875,8540.266365840518,8291.520743534484,8415.8935546875,691500.0,,,,,,,,,,,20573.298828125,20779.72050262364,20160.456918117707,20573.298828125,115749.0
2005-05-18,6338.04736328125,6410.5858166521375,6265.508909910363,6328.980056609889,580100.0,,,,,,,,,,,17356.904296875,17720.188340297966,17356.904296875,17518.363871729653,435400.0,8274.9384765625,8540.267165189754,8258.355433523297,8540.267165189754,703300.0,,,,,,,,,,,20986.140625,20986.140625,20298.07173802375,20779.72039060412,187598.0
2005-05-19,6501.2587890625,6591.931854460861,6410.585723664139,6410.585723664139,1994200.0,,,,,,,,,,,18244.939453125,18244.939453125,17397.276336939987,17437.641247234515,772000.0,8192.0234375,8291.521697874494,8001.318438448887,8291.521697874494,635600.0,,,,,,,,,,,21192.560546875,21261.36728598693,20710.911934101656,21020.543699095186,207728.0
2005-05-20,6474.056640625,6564.729702818628,6392.450884650735,6519.393171721814,1034500.0,,,,,,,,,,,17922.017578125,18285.30171822213,17881.652673669763,18164.20700485642,624000.0,8291.521484375,8291.521484375,8075.94192578125,8125.6910546875,629200.0,,,,,,,,,,,21192.560546875,21330.17402509885,20642.103755999877,21261.36728598693,74418.0
2005-05-23,6474.056640625,6573.79700903799,6437.787415747549,6573.79700903799,694900.0,,,,,,,,,,,18043.107421875,18204.566996119967,17720.188273385065,17962.377634752516,448200.0,8175.44140625,8283.23120166709,8109.109224454867,8208.607497147565,416500.0,,,,,,,,,,,20848.52734375,21158.15913742807,20573.29892281505,20917.33408923624,897409.0
2005-05-24,6474.056640625,6546.595090379902,6410.585497089461,6474.056640625,830400.0,,,,,,,,,,,18244.939453125,18446.764004597622,18043.114901652378,18204.57454283048,661600.0,8042.775390625,8167.148205943943,8017.900827561211,8125.690600837629,466800.0,,,,,,,,,,,20986.140625,21295.7724155838,20710.913645805493,20848.527135402743,62746.0
2005-05-25,6383.38330078125,6510.325582330877,6347.114077481357,6437.78713573109,1004600.0,,,,,,,,,,,17760.5546875,18366.02814275568,17679.82489346591,18083.47386363636,625300.0,7984.73486328125,8092.524638174974,7959.860299844237,7976.443342135579,284800.0,,,,,,,,,,,20435.6875,21123.75790247732,20435.6875,20779.72270123866,141020.0
2005-05-26,6392.45068359375,6419.652601396277,6347.114153922873,6383.383377659575,535500.0,,,,,,,,,,,17679.826171875,17922.015571489726,17397.271872324487,17841.285771618153,467500.0,8200.314453125,8200.314453125,7843.779042119565,7968.151859912159,456000.0,,,,,,,,,,,20401.28125,20848.526516913134,20298.07113586388,20470.087992757417,96690.0
2005-05-27,6419.65283203125,6455.922057070974,6410.585525771318,6437.7874445511125,1139500.0,,,,,,,,,,,17962.380859375,18043.11066099017,17639.461652914324,17841.286156952247,625800.0,8258.35546875,8258.35546875,8150.565688535392,8250.06394719503,359600.0,,,,,,,,,,,21295.775390625,21364.582145036,20573.301591329146,20642.108345740144,102793.0
2005-05-30,6374.31640625,6437.787551120199,6319.912567789829,6383.383712660028,1111300.0,,,,,,,,,,,18043.107421875,18325.66167680369,17800.91806050755,17841.282954068793,1125700.0,8332.9794921875,8623.182758084577,8266.647317125311,8274.938839008084,582500.0,,,,,,,,,,,21330.177734375,21330.177734375,20986.142539998466,21089.3541056045,100759.0
2005-05-31,6419.65283203125,6492.191282110699,6347.114381951801,6410.585525771318,2012600.0,,,,,,,,,,,19011.86328125,19455.877073381103,18244.930367569003,18366.02503815021,2361200.0,8540.267578125,8540.267578125,8266.64735474818,8332.979530112258,395000.0,,,,,,,,,,,21605.40625,21605.40625,21089.354176202723,21330.1778057794,142304.0
2005-06-01,6455.921875,6582.864159058989,6437.787262991573,6446.854568995786,2494400.0,,,,,,,,,,,19132.96484375,19294.4244626846,18810.0456058808,19092.59993901635,699700.0,8581.724609375,8747.5550366093,8415.8941821407,8457.351788949276,513000.0,,,,,,,,,,,22224.66796875,22224.66796875,21330.175962096386,21605.404382527497,138128.0
2005-06-02,6510.32568359375,6591.931437287822,6446.8545418316935,6492.191071661734,1502000.0,,,,,,,,,,,18971.50390625,19415.517827460106,18931.13900432181,19375.152925531915,562200.0,8871.9287109375,8954.843932535046,8540.267824547313,8747.55587854118,826200.0,,,,,,,,,,,22396.685546875,22499.897107199104,22018.246996326718,22224.66867798489,406570.0
2005-06-03,6637.26806640625,6709.806515219433,6464.9892504749405,6555.662311491419,1949700.0,,,,,,,,,,,19617.3359375,19819.16038130144,18729.308384773663,18971.49771733539,1013700.0,9037.7578125,9079.215417144494,8706.096975344037,8789.012184633028,524700.0,,,,,,,,,,,21811.82421875,22362.279574216034,21639.80593086133,22362.279574216034,142519.0
2005-06-06,6637.26806640625,6637.26806640625,6637.26806640625,6637.26806640625,0.0,,,,,,,,,,,19617.3359375,19617.3359375,19617.3359375,19617.3359375,0.0,9037.7578125,9037.7578125,9037.7578125,9037.7578125,0.0,,,,,,,,,,,21811.82421875,21811.82421875,21811.82421875,21811.82421875,0.0
2005-06-07,6519.39306640625,6682.604575718228,6483.123842114699,6646.335351426677,1184700.0,,,,,,,,,,,20263.181640625,20343.91144795817,19738.437892959413,19778.802796626,1154400.0,8830.470703125,9120.673965669012,8789.01309419014,9037.758747799297,244700.0,,,,,,,,,,,21467.787109375,21846.225581169063,21261.365470673813,21811.822214550488,187170.0
