Ticker,Quantile,Threshold,tau3,tau4
000150.KS,0.68,0.0277790231584503,0.4070980907089176,0.23556722237204447
000150.KS,0.6900000000000001,0.028493347114276948,0.4084691150346587,0.23560100720709967
000150.KS,0.7000000000000001,0.02927048287387475,0.4096479660585867,0.23561916078733638
000150.KS,0.7100000000000001,0.029940111998978208,0.4108943885660734,0.23548553694266827
000150.KS,0.72,0.0307718435074954,0.4121740264428842,0.23516948986633507
000150.KS,0.73,0.03162668445660805,0.41261633399954734,0.23517909718541438
000150.KS,0.74,0.0324658691471018,0.4129014997488425,0.23525155063196848
000150.KS,0.75,0.03319794632706355,0.4131449008344785,0.23533545291948274
000150.KS,0.76,0.0340666081568791,0.4132688603501792,0.23547088804662958
000150.KS,0.77,0.034891121131168074,0.4134666411821263,0.23558232443919302
000150.KS,0.78,0.0357851084654974,0.41366082479486904,0.2356878728353124
000150.KS,0.79,0.03677662896718455,0.41358888659349696,0.23596864023990385
000150.KS,0.8,0.0377404255769974,0.4128145582330027,0.2368193821873808
000150.KS,0.81,0.03868771168953865,0.4126869315517025,0.2375916575285787
000150.KS,0.8200000000000001,0.0398011308557529,0.4132167980027657,0.23815247805408954
000150.KS,0.8300000000000001,0.041158090965601676,0.4134208986027294,0.23898853848896268
000150.KS,0.8400000000000001,0.04237353328865281,0.41231236383574515,0.24106943727454966
000150.KS,0.85,0.043548268137666275,0.4119225009596859,0.2435714335907836
000150.KS,0.86,0.04468629917525095,0.41409482688965304,0.2453254773578315
000150.KS,0.87,0.04651210177747795,0.41791641128972407,0.24584521110195476
000150.KS,0.88,0.0483963153460109,0.4220060573722054,0.24535982484276928
000150.KS,0.89,0.05078982359253755,0.4259991275473718,0.24329590277859517
000150.KS,0.9,0.053143198708574854,0.4269903251142661,0.24123207582682424
000150.KS,0.91,0.055059761173007,0.4272942165159084,0.2385203944002875
000150.KS,0.92,0.0576290923649907,0.43080225480889345,0.23073571454530928
000150.KS,0.93,0.06145271724868963,0.4283694727254814,0.21961486795373938
000150.KS,0.9400000000000001,0.06544885058871945,0.4212662349265286,0.20400704917442486
000150.KS,0.9500000000000001,0.06895033793133654,0.3994493317494443,0.19379965610973615
000150.KS,0.9600000000000001,0.07364648730417522,0.37799949765364155,0.18582507686839636
000150.KS,0.97,0.08035722280938773,0.36055639510883414,0.18965836118273327
000150.KS,0.98,0.0933879922110568,0.3564076415935693,0.1969288367880639
000150.KS,0.99,0.11796663095147367,0.38098932157237225,0.37008985947743395
000210.KS,0.01,6.3431890676784e-08,0.32504555933839957,0.21164626463381855
000210.KS,0.02,2.2789823897500992e-07,0.3288067200553665,0.21145204182002775
000210.KS,0.03,0.001241889861249005,0.33210896289320857,0.21142576118998083
000210.KS,0.04,0.001951058809735652,0.3350361091587112,0.2115487171811811
000210.KS,0.05,0.002401169090668025,0.3375902132409212,0.21183195324023466
000210.KS,0.060000000000000005,0.002926572662070583,0.3400858212937439,0.21206252303914971
000210.KS,0.06999999999999999,0.003377810697279927,0.34229835236089806,0.21244546367740594
000210.KS,0.08,0.003738486766133192,0.344466374151047,0.2128151192870522
000210.KS,0.09,0.004183540996063965,0.34656371876372766,0.21318593033712316
000210.KS,0.09999999999999999,0.00456795711735728,0.3485739458011605,0.21357078230075396
000210.KS,0.11,0.004897964725929505,0.3504621317381626,0.21396354046177643
000210.KS,0.12,0.005277362760012668,0.35242396809290083,0.21430590927458143
000210.KS,0.13,0.005849580408824854,0.3541558636769926,0.21474827442031116
000210.KS,0.14,0.006179707822401826,0.35567646447591944,0.2152938048796556
000210.KS,0.15000000000000002,0.006526945683650806,0.3572258545325123,0.2158062391124058
000210.KS,0.16,0.0069204371666804045,0.3586336553171514,0.21635829905691778
000210.KS,0.17,0.007235657468344395,0.3599609248364689,0.21697574354701188
000210.KS,0.18000000000000002,0.00747196709326901,0.3613719675006825,0.21753728649825638
000210.KS,0.19,0.007761549100469481,0.3628851593235417,0.21802402134260768
000210.KS,0.2,0.00809712787659928,0.3644163380419869,0.2184778420777445
000210.KS,0.21000000000000002,0.008388355129304621,0.3659344264026513,0.2189163002849664
000210.KS,0.22,0.008700027450441176,0.3674872039430862,0.21928337985402305
000210.KS,0.23,0.009049745781450411,0.3690061341948358,0.21966408018180655
000210.KS,0.24000000000000002,0.009322824037489385,0.3706220486575833,0.21995752000848343
000210.KS,0.25,0.009661917346158825,0.3722216839079366,0.2202198722735585
000210.KS,0.26,0.010037850778096253,0.3738095484561804,0.22044711547964926
000210.KS,0.27,0.010439897131382943,0.37523595791447684,0.22070443740837895
000210.KS,0.28,0.010827568556923189,0.3765624565266263,0.22100730189609108
000210.KS,0.29000000000000004,0.011211201405121987,0.37779938278836134,0.2213335595289334
000210.KS,0.3,0.01156450876177617,0.3789610537259692,0.22167936504319813
000210.KS,0.31,0.011907146423539605,0.3800367285111678,0.22205535248907923
000210.KS,0.32,0.012219627361567004,0.38109964684952213,0.22240328127964587
000210.KS,0.33,0.012578796218131157,0.3821721181659854,0.2227451864787569
000210.KS,0.34,0.012987239269087137,0.3831205341338823,0.22314114754637285
000210.KS,0.35000000000000003,0.013339669205139962,0.38394752178446284,0.223600973121251
000210.KS,0.36000000000000004,0.013675377726497332,0.38470951734722947,0.22409984752905823
000210.KS,0.37,0.01400080583834612,0.3854334053600705,0.22460868356648778
000210.KS,0.38,0.014354309253623047,0.38614390251496206,0.2251512813102016
000210.KS,0.39,0.014670308792477865,0.38680689939510066,0.22573435657208524
000210.KS,0.4,0.014905409377177341,0.3876524552730057,0.22622600161309797
000210.KS,0.41000000000000003,0.015254385332354037,0.38855220333735974,0.22668354845676297
000210.KS,0.42000000000000004,0.015678123014513937,0.3894480326490257,0.2271368292379029
000210.KS,0.43,0.016031285515483037,0.3902029433504956,0.22765216742868422
000210.KS,0.44,0.01640889161877396,0.3909846003274744,0.22817684649526668
000210.KS,0.45,0.016807191979433554,0.39166672579282447,0.22876900793695149
000210.KS,0.46,0.01720672977455377,0.39221648531636794,0.22945966988213518
000210.KS,0.47000000000000003,0.01754439166248707,0.3927602263268344,0.23019133174400266
000210.KS,0.48000000000000004,0.01793049040729797,0.3932867175560958,0.23095067830259636
000210.KS,0.49,0.018298742284422582,0.39380378482439454,0.2317832693307907
000210.KS,0.5,0.0186922245066444,0.39427573955393025,0.2326959044366303
000210.KS,0.51,0.018998601475036427,0.3948887245242116,0.23359101265926427
000210.KS,0.52,0.019348996957604173,0.3956506664175362,0.2344512072298098
000210.KS,0.53,0.01974194773417202,0.3965163012140803,0.23526524748646171
000210.KS,0.54,0.02028210622122714,0.39735101231089615,0.23615527615753398
000210.KS,0.55,0.020654752865973024,0.398029804065102,0.23719009072413139
000210.KS,0.56,0.021093928890599165,0.398739509277749,0.23827654210849256
000210.KS,0.5700000000000001,0.021475717931113435,0.3996563788087395,0.2393182551723292
000210.KS,0.5800000000000001,0.021925133513507725,0.4005656322466258,0.24038946514379453
000210.KS,0.59,0.022441353394787145,0.40144000755079967,0.24157999360757165
000210.KS,0.6,0.02293729327011706,0.4023876378781536,0.2428095508444173
000210.KS,0.61,0.023433092118531895,0.4034110879568462,0.24408249012688304
000210.KS,0.62,0.023978581733323647,0.4043780037447293,0.2454752191080109
000210.KS,0.63,0.024405838027526747,0.4052787858286296,0.2470261348930631
000210.KS,0.64,0.024955880537570144,0.406404580460996,0.24853317553627344
000210.KS,0.65,0.02547633663460011,0.40764855004865924,0.25013710868756744
000210.KS,0.66,0.025975674999161095,0.40896308985264274,0.2518279245960144
000210.KS,0.67,0.026646475800325777,0.410385117849571,0.2535827480116011
000210.KS,0.68,0.027267534360954002,0.41168978698141856,0.25555611752053564
000210.KS,0.6900000000000001,0.027794415089159724,0.4131643596496093,0.2575608725734601
000210.KS,0.7000000000000001,0.02837074848678778,0.41517986113802685,0.2594831447486673
000210.KS,0.7100000000000001,0.028987394293309814,0.41741923756371396,0.2613921477437163
000210.KS,0.72,0.02965721463547008,0.42028304054042437,0.2630011518259205
000210.KS,0.73,0.03054017156954749,0.422757849543289,0.2648187291075436
000210.KS,0.74,0.03125254229604088,0.4255707226410253,0.26643062196728234
000210.KS,0.75,0.032013886682347045,0.4286581811070185,0.26789884432784755
000210.KS,0.76,0.03293171998977729,0.43161006326558476,0.26934447228254477
000210.KS,0.77,0.033828718148918115,0.4345373404951216,0.2707259544188999
000210.KS,0.78,0.03473838443694586,0.4378886127829804,0.2717278910919826
000210.KS,0.79,0.03564714622026634,0.44119141926769345,0.2724285680419622
000210.KS,0.8,0.036573831046666165,0.44477125154869124,0.27263675080118854
000210.KS,0.81,0.037740268486972504,0.44807354754502615,0.2724617435676804
000210.KS,0.8200000000000001,0.03892687443153978,0.4518953974418704,0.2712618965324177
000210.KS,0.8300000000000001,0.04019629943455426,0.4545025012792472,0.2697222321613802
000210.KS,0.8400000000000001,0.04138512839104941,0.4553498872273563,0.26834964723008947
000210.KS,0.85,0.042741527859428995,0.4554735530121284,0.26680982788811797
000210.KS,0.86,0.04393791591795371,0.45434166632109346,0.26557219564452483
000210.KS,0.87,0.045077183837641054,0.45282476110040026,0.26448942206600484
000210.KS,0.88,0.046217611213684465,0.4543852835369042,0.26109190163222407
000210.KS,0.89,0.048120584643561795,0.4565823778026961,0.25477708305657115
000210.KS,0.9,0.05021927166318054,0.4579055288064729,0.2451290559667938
000210.KS,0.91,0.052643773634097946,0.452220330187625,0.23463951382102868
000210.KS,0.92,0.05466484700979227,0.4443987280410703,0.2218732910220608
000210.KS,0.93,0.05717973815355327,0.4302122949820081,0.20881893714983643
000210.KS,0.9400000000000001,0.05982443748171521,0.414190557170126,0.19381007096725988
000210.KS,0.9500000000000001,0.06344223410745563,0.3942206244307439,0.1771477705187472
000210.KS,0.9600000000000001,0.06864949736505305,0.3728622144594736,0.15209422337024456
000210.KS,0.97,0.07651883332084689,0.3311619476086975,0.12522476667146884
000210.KS,0.98,0.08732214695051983,0.2744005145689336,0.14754961706012668
000210.KS,0.99,0.11600878656697991,0.3844981527123487,0.4132003568995639
000240.KS,0.01,4.646088110033395e-08,0.30013503097808103,0.20229991368365513
000240.KS,0.02,1.293346321192748e-07,0.3043106324739762,0.20216570205426485
000240.KS,0.03,0.0007972387636975499,0.309124836497194,0.20155619042020226
000240.KS,0.04,0.00205285050907638,0.3121715520675361,0.2018731981924606
000240.KS,0.05,0.0024361521377890003,0.3147892773940506,0.2024517576177763
000240.KS,0.060000000000000005,0.00270627273381981,0.31749592769047796,0.202897037589344
000240.KS,0.06999999999999999,0.00306368198525064,0.3203034271443871,0.2032703751675333
000240.KS,0.08,0.0034614251758194603,0.3229465992312664,0.20365435487833794
000240.KS,0.09,0.003795752377881874,0.32564211579037755,0.20399358725043681
000240.KS,0.09999999999999999,0.00416427718817285,0.32824396567156583,0.2042989080718096
000240.KS,0.11,0.004565743784959625,0.3307504420707444,0.20460826313428912
000240.KS,0.12,0.0048661508739766,0.33320512209504394,0.20493142525987343
000240.KS,0.13,0.00523059223670589,0.3356629632941647,0.20516582969211936
000240.KS,0.14,0.005680426925198493,0.33805773164241526,0.20541251064459726
000240.KS,0.15000000000000002,0.006063202258139601,0.34010102776741924,0.2057903740103793
000240.KS,0.16,0.0064102579633183,0.3420872946123327,0.20619521089536968
000240.KS,0.17,0.0067863146798994405,0.34393572040098125,0.20661796926296877
000240.KS,0.18000000000000002,0.007105009046358453,0.34568658303576827,0.20709912318955054
000240.KS,0.19,0.00738015258356609,0.34740243589298453,0.20754732159722283
000240.KS,0.2,0.0076923932510236,0.34915280042419233,0.2079737060441415
000240.KS,0.21000000000000002,0.008002047345434662,0.35080184832685113,0.2084039893910828
000240.KS,0.22,0.008298824690304041,0.35242977099100303,0.2088200220430424
000240.KS,0.23,0.00865799474769641,0.3539986495855682,0.20926965154455726
000240.KS,0.24000000000000002,0.00899417448212008,0.3553735091581531,0.20978924528492127
000240.KS,0.25,0.009302432691780625,0.3567486454509552,0.21031985711614518
000240.KS,0.26,0.00951294749378237,0.35807778171474175,0.21084204868754083
000240.KS,0.27,0.009827959411544305,0.3594914899773064,0.2113223532492376
000240.KS,0.28,0.010101228515113839,0.36084697591053466,0.21179490056565253
000240.KS,0.29000000000000004,0.01039879750812686,0.3622289804798935,0.2122568182936443
000240.KS,0.3,0.01077205928583585,0.3634953767132193,0.21274528099483833
000240.KS,0.31,0.011090290907173995,0.3646042143950779,0.21331800191328054
000240.KS,0.32,0.011389728648766341,0.3656737074469944,0.21393653398378895
000240.KS,0.33,0.011723352136248264,0.3666308654970576,0.21460288655082776
000240.KS,0.34,0.011976143496196641,0.3674806342794298,0.2153722565045625
000240.KS,0.35000000000000003,0.012191492588899972,0.36847562337925965,0.21605212874755053
000240.KS,0.36000000000000004,0.0125262630227806,0.36945727120818045,0.2167730542453098
000240.KS,0.37,0.012809154174642486,0.3704397877823888,0.21748487266887778
000240.KS,0.38,0.01317640691550858,0.37134680493027666,0.2182795859892657
000240.KS,0.39,0.013461340702449356,0.3721250522727038,0.2191551338219898
000240.KS,0.4,0.0137930776048822,0.3728600857793239,0.22011959346357524
000240.KS,0.41000000000000003,0.0140352917433332,0.37356173980577545,0.2211269731622205
000240.KS,0.42000000000000004,0.01428590176065828,0.374426449765098,0.222088159394832
000240.KS,0.43,0.01459870990916734,0.37535694370749534,0.2230797763456591
000240.KS,0.44,0.014869324656583461,0.3763599180498212,0.22404010630386179
000240.KS,0.45,0.015169729788181199,0.37742862420117185,0.22502631127741404
000240.KS,0.46,0.01543572573709543,0.37857847252697796,0.2259690649307305
000240.KS,0.47000000000000003,0.0157838118664564,0.3798894132406748,0.22687147996087556
000240.KS,0.48000000000000004,0.016059393881248645,0.381221140480612,0.22774704896820322
000240.KS,0.49,0.016393813246322386,0.3826344689097308,0.22861475985979637
000240.KS,0.5,0.01669853366687085,0.384256642702294,0.22932950963688614
000240.KS,0.51,0.01721229996318436,0.38570695630232765,0.23012304394619262
000240.KS,0.52,0.01757817923045532,0.3868186957429747,0.23115879592588814
000240.KS,0.53,0.018018479191107904,0.38785340419483294,0.23224842580727964
000240.KS,0.54,0.01834905549233801,0.3888345495180595,0.2334645639680809
000240.KS,0.55,0.0186921995873429,0.38990604829878,0.23466219238215388
000240.KS,0.56,0.01910886205966492,0.3909783473759675,0.23596005885739907
000240.KS,0.5700000000000001,0.019463317029747223,0.3919922346842754,0.23733832790513187
000240.KS,0.5800000000000001,0.019763771941989215,0.39316801203967294,0.23875652681414627
000240.KS,0.59,0.020202709402306774,0.39445315491756044,0.24014901724031257
000240.KS,0.6,0.0205585239511698,0.39600162608396394,0.2415094822280219
000240.KS,0.61,0.021026344004690757,0.3974076728516148,0.24296734548380533
000240.KS,0.62,0.021391193258267,0.3988935258170097,0.24446545275442333
000240.KS,0.63,0.021847659669524185,0.4007285025499113,0.2458776614000141
000240.KS,0.64,0.022324670597004583,0.40253752088782074,0.24730548155557514
000240.KS,0.65,0.022776543220193297,0.4045947579344315,0.24868295380989539
000240.KS,0.66,0.0232568661435281,0.406674188708886,0.25001721556614237
000240.KS,0.67,0.02378174008515484,0.4088019680614837,0.25138176600246204
000240.KS,0.68,0.024314622726532002,0.41082168561274635,0.25277942468453435
000240.KS,0.6900000000000001,0.024869604054358823,0.4131112050545291,0.25409145332325955
000240.KS,0.7000000000000001,0.025347186756637722,0.41519299426214545,0.2554715906691238
000240.KS,0.7100000000000001,0.025891558161926495,0.41760491201623423,0.25666944036448375
000240.KS,0.72,0.026482036486344215,0.4202659069166401,0.2577036042644134
000240.KS,0.73,0.027079274971153075,0.4228497406507008,0.25862813583615707
000240.KS,0.74,0.02773671365232776,0.42537667899459186,0.2594940299056528
000240.KS,0.75,0.0285385919550856,0.4274070539544936,0.2604676444751161
000240.KS,0.76,0.02912932159229454,0.4291830898355904,0.26161757570694716
000240.KS,0.77,0.029846153705008534,0.43121681990807537,0.26256336158862464
000240.KS,0.78,0.030520465662814106,0.43309645032825117,0.26357176461160786
000240.KS,0.79,0.031306920290825116,0.43477039068324763,0.2646137344151696
000240.KS,0.8,0.032038990323831,0.43628564544810744,0.2658216275872832
000240.KS,0.81,0.0327896726601823,0.43806915254024736,0.2669173323351784
000240.KS,0.8200000000000001,0.03380518594486177,0.4392566357410734,0.2682540355916404
000240.KS,0.8300000000000001,0.034446405292310606,0.44083274633491715,0.26970376917246536
